2026-05-10T11:59:07.537257,1761,1,40424,36.95,-0.14,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:07.743892,1606,1,68125,37.17,-0.16,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:59:07.945826,1371,1,96729,37.37,-0.17,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:08.187067,1057,1,101538,37.55,-0.15,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:08.445652,1769,1,103252,36.33,-0.16,-0.65,9.99,-0.04,-0.01,-0.01
2026-05-10T11:59:08.687669,1663,1,105778,35.29,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:08.886954,1801,1,105565,34.61,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:09.086971,2253,1,106203,34.09,-0.14,-0.68,10.01,-0.04,-0.01,-0.01
2026-05-10T11:59:09.287991,2097,1,106329,34.29,-0.16,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:09.470516,2029,1,105553,35.01,-0.14,-0.64,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:09.677216,2204,1,105436,35.75,-0.14,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:09.885091,2038,1,105842,36.63,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:10.084186,1898,1,106268,37.03,-0.17,-0.66,9.95,-0.03,-0.01,-0.06
2026-05-10T11:59:10.326964,1786,1,105894,37.21,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:10.525826,1881,1,106685,37.51,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:10.726460,1793,1,106893,37.63,-0.15,-0.64,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:10.928427,1711,1,106679,37.79,-0.16,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:11.154404,1881,1,107227,37.87,-0.15,-0.65,9.96,-0.03,-0.01,-0.06
2026-05-10T11:59:11.328235,1925,1,106382,37.93,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:11.534933,1793,1,105888,37.99,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:11.762225,1856,1,106336,37.91,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:11.935329,2035,1,106543,37.99,-0.17,-0.64,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:12.160841,1893,1,106007,37.95,-0.14,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:12.334553,1874,1,106165,37.91,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:12.544141,2140,1,106329,37.87,-0.15,-0.64,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:12.788243,1815,1,105066,37.85,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:12.968229,1780,1,105123,37.93,-0.13,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:13.174919,2288,1,104824,37.95,-0.17,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:13.384052,1840,1,104799,37.87,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:13.583531,3361,1,105082,37.99,-0.16,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:13.783507,2286,1,106336,37.95,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:14.026014,1834,1,106231,37.91,-0.17,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:14.227398,1783,1,106504,37.91,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:14.407559,2213,1,105912,37.95,-0.16,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:14.613507,1808,1,106108,37.93,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:14.814230,1682,1,106270,37.87,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:15.216204,1847,1,106379,37.91,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:15.440104,1933,1,106925,37.91,-0.16,-0.66,9.93,-0.04,-0.01,-0.01
2026-05-10T11:59:15.614281,1873,1,106705,37.85,-0.18,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:15.841463,2045,1,107692,37.91,-0.2,-0.6,9.95,-0.03,-0.01,-0.05
2026-05-10T11:59:16.042177,1808,1,107927,37.85,-0.17,-0.65,9.99,-0.03,-0.01,-0.01
2026-05-10T11:59:16.241844,1735,1,107422,37.77,-0.17,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:16.442363,1883,1,108103,37.77,-0.14,-0.65,9.99,-0.03,-0.01,-0.01
2026-05-10T11:59:16.642473,1872,1,108011,37.77,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:16.842139,1851,1,107966,37.77,-0.16,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:17.085532,1882,1,107681,37.79,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:17.386009,2191,1,106594,37.71,-0.15,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:17.593077,1869,1,106736,37.77,-0.15,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:17.765938,1714,1,107104,37.71,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:18.003024,1712,1,107028,37.71,-0.16,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:18.199349,1965,1,107375,37.71,-0.17,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:18.401030,1840,1,108069,37.71,-0.17,-0.66,10.03,-0.03,-0.01,-0.01
2026-05-10T11:59:18.602204,1793,1,107823,37.77,-0.17,-0.66,10.02,-0.03,-0.01,-0.01
2026-05-10T11:59:18.802424,1941,1,108050,37.75,-0.17,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:19.000568,1823,1,108212,37.71,-0.18,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:19.200325,1859,1,107970,37.69,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:19.402317,1986,1,108068,37.71,-0.16,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:19.649804,1905,1,108118,37.71,-0.15,-0.68,9.99,-0.04,-0.01,-0.01
2026-05-10T11:59:19.827557,1741,1,107798,37.75,-0.15,-0.67,10.02,-0.03,-0.01,-0.01
2026-05-10T11:59:20.033763,1781,1,107946,37.67,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:20.240177,1961,1,107946,37.67,-0.16,-0.65,10.0,-0.04,-0.01,-0.01
2026-05-10T11:59:20.441023,1776,1,107622,37.69,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:20.640699,1814,1,107716,37.67,-0.16,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:20.841503,2081,1,107981,37.71,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:21.086610,1831,1,107351,37.63,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:21.366033,1883,1,107367,37.67,-0.17,-0.66,9.91,-0.04,-0.01,-0.01
2026-05-10T11:59:21.573076,1648,1,106828,37.63,-0.14,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:21.781246,1783,1,106286,37.63,-0.16,-0.66,9.9,-0.03,-0.01,-0.01
2026-05-10T11:59:21.979530,2023,1,105940,37.61,-0.16,-0.67,9.93,-0.03,-0.01,-0.01
2026-05-10T11:59:22.182721,1825,1,105151,37.61,-0.16,-0.68,9.93,-0.03,-0.01,-0.01
2026-05-10T11:59:22.380720,1868,1,105366,37.55,-0.17,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:22.582099,2073,1,105541,37.53,-0.16,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:22.780677,1764,1,104992,37.49,-0.14,-0.66,9.8,-0.04,-0.01,-0.01
2026-05-10T11:59:23.025137,2852,1,105682,37.53,-0.16,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:23.208170,2155,1,105548,37.51,-0.12,-0.66,9.92,-0.03,-0.0,-0.01
2026-05-10T11:59:23.412314,1762,1,105414,37.49,-0.14,-0.68,10.0,-0.03,-0.01,-0.01
2026-05-10T11:59:23.610771,1760,1,105600,37.49,-0.15,-0.64,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:23.838689,2172,1,105210,37.45,-0.15,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:24.037918,2173,1,105525,37.49,-0.14,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:24.239498,2160,1,105783,37.49,-0.15,-0.63,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:24.439873,1987,1,105072,37.51,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:24.685599,1453,1,105669,37.45,-0.15,-0.66,10.0,-0.04,-0.01,-0.01
2026-05-10T11:59:24.939366,1468,1,106201,37.49,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:25.143891,1080,1,107008,37.45,-0.18,-0.66,9.99,-0.04,-0.01,-0.01
2026-05-10T11:59:25.339260,1398,1,106789,37.53,-0.15,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:25.583144,1890,1,105491,37.53,-0.15,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:25.783567,2081,1,105743,37.55,-0.17,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:25.985418,2057,1,105900,37.53,-0.15,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:26.165123,1997,1,105130,37.55,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:26.389588,1927,1,105814,37.53,-0.17,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:26.593175,2258,1,105939,37.51,-0.16,-0.64,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:26.900797,1991,1,103439,37.51,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:27.102199,2051,1,103326,37.51,-0.13,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:27.344813,1879,1,103077,37.45,-0.15,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:27.623936,1919,1,103715,37.41,-0.17,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:27.829889,1856,1,103489,37.43,-0.14,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:28.002456,1881,1,104206,37.49,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:28.229978,1794,1,105162,37.51,-0.18,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:28.430866,1743,1,105268,37.43,-0.16,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:28.630310,1946,1,104930,37.51,-0.17,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:28.830993,1839,1,103956,37.61,-0.16,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:29.029805,1665,1,100365,37.61,-0.17,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:29.256858,1765,1,99099,37.61,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:29.457387,1994,1,96910,37.55,-0.15,-0.64,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:29.657962,1806,1,92744,37.63,-0.15,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:29.960385,1829,1,93076,37.63,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:30.159464,1754,1,90136,37.71,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:30.359028,1797,1,85110,37.69,-0.13,-0.66,9.92,-0.03,-0.01,-0.01
2026-05-10T11:59:30.603968,1984,1,88150,37.71,-0.16,-0.67,9.93,-0.04,-0.01,-0.01
2026-05-10T11:59:30.786191,1761,1,88931,37.69,-0.14,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:30.991822,1818,1,92188,37.77,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:31.199272,2146,1,91963,37.63,-0.16,-0.68,10.02,-0.04,-0.01,-0.01
2026-05-10T11:59:31.399707,1738,1,90833,35.83,-0.16,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:31.641430,1643,1,92676,34.47,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:31.897803,1783,1,92192,35.53,-0.17,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:32.142141,1857,1,92958,36.17,-0.14,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:32.345583,1999,1,93757,36.79,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:32.543192,1769,1,92850,37.09,-0.13,-0.65,9.79,-0.03,-0.01,-0.01
2026-05-10T11:59:32.742052,1791,1,93464,37.37,-0.15,-0.68,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:32.941622,2053,1,94022,37.61,-0.16,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:33.142868,1802,1,93199,38.01,-0.16,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:33.356456,2788,1,93766,38.19,-0.17,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:33.557175,2157,1,93748,38.19,-0.14,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:33.858694,1840,1,93768,38.37,-0.18,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:34.002310,1793,1,93945,38.43,-0.15,-0.7,9.99,-0.04,-0.01,-0.01
2026-05-10T11:59:34.280341,1834,1,93163,38.53,-0.16,-0.67,10.05,-0.03,-0.01,-0.01
2026-05-10T11:59:34.581874,1824,1,94115,38.61,-0.14,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:34.790709,1776,1,93318,38.61,-0.12,-0.69,9.62,-0.04,-0.01,-0.01
2026-05-10T11:59:35.070519,2086,1,93891,38.59,-0.17,-0.65,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:35.320506,2256,1,92874,38.67,-0.17,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:35.621942,1900,1,92451,38.61,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:35.803934,1886,1,93664,38.61,-0.19,-0.65,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:36.010712,1741,1,93236,38.63,-0.17,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:36.219123,1983,1,93541,38.67,-0.16,-0.65,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:36.417160,2167,1,94680,38.69,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:36.616097,1802,1,93511,38.61,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:36.818970,3511,1,92447,38.61,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:37.017202,2129,1,93092,38.51,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:37.263027,1909,1,93421,38.51,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:37.442316,1827,1,93943,38.45,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:37.650589,2262,1,92696,38.55,-0.17,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:37.856700,1915,1,93028,38.55,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:38.058138,1606,1,93780,38.51,-0.15,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:38.256457,1489,1,92866,38.51,-0.16,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:38.501109,1307,1,93393,38.59,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:38.781192,1670,1,93851,38.55,-0.15,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:38.980873,1586,1,93200,38.59,-0.16,-0.64,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:39.283088,1923,1,93750,38.59,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:39.489413,1894,1,92678,38.61,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:39.698185,1958,1,93023,38.53,-0.15,-0.66,9.99,-0.03,-0.01,-0.01
2026-05-10T11:59:39.900043,2173,1,93592,38.67,-0.15,-0.64,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:40.098430,1835,1,92816,38.63,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:40.298287,2046,1,92883,38.59,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:40.497824,2128,1,92920,38.51,-0.14,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:40.740141,1991,1,92244,38.59,-0.15,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:41.040199,1903,1,93097,38.55,-0.15,-0.64,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:41.220137,1764,1,92475,38.53,-0.17,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:41.427796,1843,1,93085,38.53,-0.16,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:41.635403,1923,1,94033,38.55,-0.17,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:41.837478,1759,1,93379,38.53,-0.14,-0.67,9.93,-0.03,-0.01,-0.01
2026-05-10T11:59:42.035429,1856,1,93884,38.63,-0.15,-0.66,9.99,-0.04,-0.01,-0.01
2026-05-10T11:59:42.238885,1932,1,94125,38.51,-0.17,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:42.482151,1842,1,94081,38.53,-0.16,-0.65,9.99,-0.04,-0.01,-0.01
2026-05-10T11:59:42.788194,2123,1,95082,38.55,-0.17,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:42.995570,1903,1,94153,38.55,-0.17,-0.64,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:43.168815,1924,1,94199,38.53,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:43.377455,1415,1,94969,38.55,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:43.575932,993,1,94384,38.55,-0.17,-0.66,10.01,-0.03,-0.01,-0.01
2026-05-10T11:59:43.776594,891,1,94709,38.53,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:44.018982,1264,1,94593,38.61,-0.15,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:44.221017,1443,1,93905,38.55,-0.15,-0.68,9.9,-0.04,-0.01,-0.01
2026-05-10T11:59:44.420755,3265,1,95048,38.53,-0.17,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:44.602346,2337,1,95116,38.53,-0.17,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:44.808317,2106,1,94429,38.51,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:45.059523,2106,1,95199,38.51,-0.16,-0.65,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:45.358585,2054,1,94653,38.55,-0.14,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:45.658007,1969,1,95209,38.51,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:45.961096,2019,1,93777,38.53,-0.14,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:46.140415,2207,1,92472,38.53,-0.15,-0.65,9.91,-0.04,-0.01,-0.01
2026-05-10T11:59:46.347205,2082,1,92457,38.53,-0.14,-0.66,10.01,-0.03,-0.01,-0.01
2026-05-10T11:59:46.547417,1938,1,92131,38.49,-0.13,-0.66,9.83,-0.04,-0.01,-0.01
2026-05-10T11:59:46.748996,1911,1,93311,38.49,-0.11,-0.67,9.85,-0.03,-0.0,-0.0
2026-05-10T11:59:46.954984,1633,1,91846,38.45,-0.13,-0.63,9.92,-0.04,-0.01,-0.01
2026-05-10T11:59:47.199293,1331,1,91657,38.41,-0.11,-0.7,9.92,-0.04,-0.02,0.08
2026-05-10T11:59:47.478654,1150,1,91893,38.45,-0.36,-0.68,9.84,-0.04,-0.0,-0.01
2026-05-10T11:59:47.687604,1270,1,92434,38.41,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:47.896347,1611,1,94118,38.43,-0.14,-0.53,9.96,-0.04,-0.0,-0.05
2026-05-10T11:59:48.095314,1769,1,93204,38.45,-0.16,-0.64,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:48.296191,2038,1,92651,38.45,-0.17,-0.64,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:48.595266,2423,1,96643,38.45,-0.23,-0.67,9.94,-0.03,-0.01,-0.04
2026-05-10T11:59:48.798275,2143,1,96441,38.35,-0.16,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:48.994209,2320,1,96827,38.35,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:49.240896,2320,1,97943,38.51,-0.15,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:49.420282,2032,1,100151,38.59,-0.14,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:49.626559,2016,1,99401,38.61,-0.13,-0.63,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:49.829132,2281,1,100617,38.63,-0.18,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:50.026922,2000,1,101151,38.71,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:50.226016,2027,1,101513,38.71,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:50.453948,2286,1,101579,38.69,-0.18,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:50.654615,1929,1,100699,38.67,-0.13,-0.67,9.91,-0.03,-0.01,-0.01
2026-05-10T11:59:50.853187,2870,1,101460,38.69,-0.15,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:51.055568,2293,1,102086,38.67,-0.15,-0.66,10.0,-0.03,-0.01,-0.01
2026-05-10T11:59:51.255133,1968,1,101836,38.59,-0.15,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:51.458308,2975,1,102014,38.59,-0.17,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:51.699038,2134,1,101951,38.59,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:51.979309,1666,1,102218,38.61,-0.14,-0.64,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:52.185455,1566,1,102767,38.59,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:52.395873,1509,1,102517,38.55,-0.16,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:59:52.596026,1717,1,102800,38.53,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:52.795363,1953,1,102716,38.49,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:53.038591,1856,1,101747,38.43,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:53.317211,1829,1,101963,38.43,-0.15,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:53.525653,1824,1,101119,38.37,-0.15,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:53.704088,1744,1,101518,38.43,-0.16,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:59:53.932918,1797,1,102300,38.37,-0.15,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:54.134996,1785,1,101843,38.35,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:54.377921,1902,1,102389,38.35,-0.17,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:54.634443,2288,1,102353,38.35,-0.16,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:54.878895,1936,1,102455,38.35,-0.1,-0.67,9.98,-0.03,-0.01,-0.02
2026-05-10T11:59:55.057561,1983,1,102583,38.29,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:55.267105,2257,1,101882,38.37,-0.14,-0.65,9.99,-0.04,-0.01,-0.01
2026-05-10T11:59:55.444049,2027,1,102073,38.27,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:55.672849,2113,1,102238,38.27,-0.17,-0.65,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:55.917299,1861,1,102327,38.29,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:56.196529,1101,1,102804,38.27,-0.16,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:59:56.397202,959,1,102897,38.29,-0.16,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:56.597355,531,1,102668,38.29,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:56.797490,2244,1,102833,38.29,-0.17,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:57.005840,2093,1,102725,38.29,-0.17,-0.69,10.05,-0.03,-0.01,-0.01
2026-05-10T11:59:57.212726,2070,1,102571,38.25,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:57.413347,2112,1,102430,38.25,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:59:57.613568,2162,1,101942,38.29,-0.16,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:57.815313,2223,1,102112,38.27,-0.16,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:59:58.015156,2190,1,102164,38.19,-0.15,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:59:58.214509,2181,1,101711,38.27,-0.15,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:58.456753,2109,1,101862,38.17,-0.17,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:58.638439,2287,1,102053,38.11,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:59:58.845760,2107,1,101742,38.17,-0.16,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:59.052176,2058,1,102380,38.17,-0.16,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:59:59.253305,2116,1,101855,38.13,-0.15,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:59:59.451200,1915,1,101788,38.13,-0.15,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:59:59.753127,2146,1,102506,38.13,-0.15,-0.65,10.0,-0.03,-0.01,-0.01
2026-05-10T11:59:59.954261,1718,1,101686,38.09,-0.16,-0.64,9.98,-0.04,-0.01,-0.01
2026-05-10T12:00:00.198132,1876,1,102317,38.11,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T12:00:00.476357,1710,1,101220,38.09,-0.18,-0.65,9.96,-0.04,-0.01,-0.01
